review_id,business_id,biz_name,biz_cats,biz_desc,review_text,stars,author_name,rating_category,label_ads,label_irrelevant,label_rant_no_visit,label_relevant,cosine_to_business,reasons
a92badcc-38e3-44de-b152-a1354429b44b,de9073603b25,Kumsal Lokantasi,Restaurant,,Overall everything was delicious; however; we didn't like the eggplant salad; it was too sour and didn't taste like eggplant at all.,4,Burcak Kurt,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
b0b62dee-7450-47bf-9193-8d1a7288ff6e,de9073603b25,Kumsal Lokantasi,Restaurant,,Raki and fish was good thank you it was super.,5,Erkan Baysoy,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
e5f9a27c-7742-4281-a33d-98faa660f506,de9073603b25,Kumsal Lokantasi,Restaurant,,We went on a Friday and all the tables were full at first. Service; waiters; the ambiance is very nice. The menu was a little expensive.,4,Taner Diyaz,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
7d2377d4-943f-4024-b7d5-d27c63dc4ba5,de9073603b25,Kumsal Lokantasi,Restaurant,,I recommend the liver and Cyprus salad; the appetizers are delicious; the price is good according to the place and the service provided.,5,Osman Gunalp,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
e0ef869f-863b-4d0f-98ed-cc0e8f18855c,de9073603b25,Kumsal Lokantasi,Restaurant,,We had a pleasant time. The ambiance was nice.,3,Charles Laria,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
e0eacc79-6886-4223-bd6e-65be8e42f086,de9073603b25,Kumsal Lokantasi,Restaurant,,The smell of the wet wipes was very nice. It's a clean place.,4,Bekir Boz,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
c7c377ea-cd3d-4921-bccf-7519a56c67cd,de9073603b25,Kumsal Lokantasi,Restaurant,,We ate nice fishes; thank you.,4,Mahmut Kaplan,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
93529b00-d448-44fa-9422-23af086c489c,de9073603b25,Kumsal Lokantasi,Restaurant,,Elite; delicious; central; what more? The most preferred dishes we experienced are sole fish skewers; fried anchovies and shrimp-calamari. They also bring fresh lavash if you want. The sole fish was amazing. Food is also a little pricey.,5,Ceren Yaman,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
51c3ada6-3752-4041-8987-6c8c4d479bef,de9073603b25,Kumsal Lokantasi,Restaurant,,Thanks for the nice service.,4,Sinem Sahin,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
8262bf4a-bde2-4fca-8574-a94d22ccec51,de9073603b25,Kumsal Lokantasi,Restaurant,,Nice salad; it was delicious.,5,Bora Gungoren,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
c1e93868-216a-40da-b225-a047c8b4194a,6104c62a0969,Salih Usta,Restaurant,,We randomly decided to stop by and have an ice cream; but we tasted the worst ice cream we've ever had in our lives here. I don't know if it was one of the flavors they used; but the products seemed to be out of date.,1,Ilker Ekinci,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
b33841eb-da8a-421e-97d5-3703037e693e,6104c62a0969,Salih Usta,Restaurant,,Have you ever seen a rainbow in these colors?! The 5-year-old boy would draw the umbrella more beautifully; which was said to be made of sugar dough. The cake doesn't even stand up straight. A birthday cake would only be so sloppy.,1,Hasan Erdem,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
77e0aba9-11c1-4074-ae2f-44b80d5f780f,6104c62a0969,Salih Usta,Restaurant,,The pastry is very nice . It is more affordable compared to other places. I highly recommend other products.,5,Mehmet Gemici,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
52713e3f-ac6b-4ee7-b2e9-a3fbe03dd552,6104c62a0969,Salih Usta,Restaurant,,It is clean and hygiene rules have been followed. The products are daily and fresh. It is very rich in diversity. Every product you are looking for is available. You can shop without thinking at all.,4,Emre Safak,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
4fa39021-e8b0-468e-95bc-38da0cbe03b0,6104c62a0969,Salih Usta,Restaurant,,Don't order anything at home; they're sending a stale dessert.,2,Yilmaz Yasar,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
fd6019be-ac95-465b-9485-faf71713fa40,6104c62a0969,Salih Usta,Restaurant,,I didn't like the atmosphere or the decor either. The lower floor is in front of the highway. Trucks are passing by; you're eating pies. It's not nice and it's expensive. Oh; and there are a lot of beggars.,1,Yeliz Kiziltoprak,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
020241e9-8fbc-43c9-a2fa-fda4ac8a90ed,6104c62a0969,Salih Usta,Restaurant,,My and my 3.5-year-old daughter's favorite place is in Samsun; we love the products of this place the most.,5,Busra Subasi,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
56ec8046-2841-4faa-8c3b-27103e7550ff,6104c62a0969,Salih Usta,Restaurant,,They have very high quality cakes; I strongly recommend. Their baklava alone is not that good. Cookies are expensive; but they're fine.,3,Fikret Aslan,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
c2318927-7d9a-4c76-b2aa-9ab7d4d6e2f9,6104c62a0969,Salih Usta,Restaurant,,They have various and delicious products. Especially the age cakes are very successful. The materials they use in the products are of high quality; the prices are reasonable according to the quality.,5,Fatih Ege,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
f2579f71-f4b6-4025-99fc-c721f79db4f5,6104c62a0969,Salih Usta,Restaurant,,You won't regret that the products taste very good; but I've never seen such a bad staff before; definitely don't sit down and drink tea and coffee; take the product and leave; that's the most logical thing.,2,Furkan Yuksel,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
ba023fd4-aef7-46a8-9a9d-1e3ff1f2d2c9,6104c62a0969,Salih Usta,Restaurant,,it is a very nice place for high quality and special tastes; the employees and the owner are very interested and polite; we are going with love.,4,Aysel Hasir,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
fd521539-1ad2-4a77-b7a3-4d5acef963c9,6eaf048a00f5,Red Dragon,Restaurant,,Chinese salad and spring rolls were okay. I didn't like the veggie noodles very much. The plum sauce of the peking duck was delicious but the presentation was poor.,4,Teoman Sezer,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
c43b5469-8306-46ad-8c27-a212ad0baf95,6eaf048a00f5,Red Dragon,Restaurant,,A place with a nice ambiance and delicious sushi. It may be called expensive; but unfortunately; the taste is not affordable.,5,Baran Seyyar,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
31394f00-9cd3-4021-8831-4907fb25a3df,6eaf048a00f5,Red Dragon,Restaurant,,The ambiance of the place is nice but the food is not tasty. I don't think I will come again.,2,Enes Sert,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
4c75e8f1-592f-44ef-89ab-219d9bf6a71c,6eaf048a00f5,Red Dragon,Restaurant,,When you come to the front of the place; its magnificent exterior design really draws attention and I think it was done very well and I personally liked it very much. The atmosphere is truly magnificent. We tried Chinese food; especially ramen was delicious.,5,Ediz Aksoy,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
e3070b39-a001-439a-9e53-b64b15cfa454,6eaf048a00f5,Red Dragon,Restaurant,,"The atmosphere is nice and the food is delicious. We tried noodles, spring rolls; hot and sour soup and an apple dessert.",5,Bilge Cakir,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
73e30e24-1dce-4dae-af8d-230cdfd97a44,6eaf048a00f5,Red Dragon,Restaurant,,Food was a bit salty due to soy sauce. Prices are in line with the market.,5,Ender Gulsen,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
dab67992-3b87-4c36-a558-c36cccdbceaa,6eaf048a00f5,Red Dragon,Restaurant,,The plate in the photo was around 340 TL. Flavors may be a bit difficult for those who will try for the first time.,3,Muhsine Ozer,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
04dccdf7-a4a2-40ca-98cb-3870438ae5e6,6eaf048a00f5,Red Dragon,Restaurant,,I tried peking duck with orange and soy sauce. It had a somewhat offensive odor. Good in terms of taste.,4,Mustafa Kadim,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
14106daf-9f27-40de-a0dd-7b0cd6f4e6e7,6eaf048a00f5,Red Dragon,Restaurant,,It has cheaper price compared to other chinese restaurants. But the flavors were not that good. What was particularly interesting to me was that the drinks were very expensive.,3,Elfin Siner,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
b747f241-c875-4463-bf2a-182c0aceda14,6eaf048a00f5,Red Dragon,Restaurant,,The outside and inside of the restaurant is very well decorated. The ambiance is really nice. We ate sushi; chicken with mushrooms and steamed ravioli. I really liked the sushi and chicken; but I found the ravioli a bit bland.,4,Tuvanna Kuscu,outdoor_atmosphere,0,0,0,1,0.02289418288252509,relevant: name/category anchor
fce37aee-58f5-4ec6-be1b-52e8e91e1d70,6eaf048a00f5,Red Dragon,Restaurant,,We ate 3 Bentos and 3 Mixed Noodles. We liked everything we ate; it was very tasty. The service was fast; but it was a bit expensive for your information.,5,Tugce Atalay,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
62e64442-3048-47be-8c40-31cc1b6b2208,4c2d0ffc8fa7,Mado,Restaurant,,One of the places in Samsun with the most beautiful view and menu. A place where you can enjoy your dessert and coffee to the full while enjoying the sea view in front.,4,Tugay Kutlu,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
997e26ef-c80c-478b-93ae-ad1afa2af123,4c2d0ffc8fa7,Mado,Restaurant,,First of all; the service is slow and very late; and there are no crowds. I ordered a bulk profiterole. The portion also had 4 balls the size of nuts; and the chocolate was also tasteless.,1,Zafer Caner,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
73cd0cc0-be67-42be-837c-08910daeb5e5,4c2d0ffc8fa7,Mado,Restaurant,,Atakum Mado... What a need for another word... The taste; quality of the products are ala. It is very nice that the service staff is kind; solution-oriented. Especially the sensitivity of the company official; it is very nice to be relevant.,5,Sumeyye Gulten,taste,0,0,0,1,0.028891432687865655,relevant: name/category anchor
0b74ca83-46b2-42d9-9b97-5520b16d4757,4c2d0ffc8fa7,Mado,Restaurant,,There is no need to tell Mado at length; it is a clean and beautiful place. But there is no standard; kadayif burma with pistachios used to be so unique that I would like to eat it everyday. But now sometimes it was burnt; sometimes dry; sometimes uncooked.,3,Melike Gulsen,taste,0,0,0,1,0.02865844519158009,relevant: name/category anchor
2c0ade7c-8e7f-48c0-a1b6-d79cc06a7b17,4c2d0ffc8fa7,Mado,Restaurant,,Well; it was very nice; the service was very fast and the prices are reasonable; I recommend delicious food.,5,Ali Berk Kustul,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
b4ae91d1-357e-4f88-b284-d09939e516a3,4c2d0ffc8fa7,Mado,Restaurant,,I wanted a four-cheese ravioli. It's just that the sauce is nice. Unfortunately; it failed. All of the portions have adapted to the economy; they have shrunk.,2,Deniz Ozbekturk,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
f603a6cb-7fef-42b4-a3b3-32593251adc4,4c2d0ffc8fa7,Mado,Restaurant,,My guest and I went for dessert; we waited 10 minutes to get a menu; we placed orders; and we waited another 20 minutes. Of course; one person couldn't make it to the dozens of tables upstairs to work.,1,Cetin Atali,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
890a43e9-2a53-4774-a3cc-2e9257be3bc8,4c2d0ffc8fa7,Mado,Restaurant,,It may be the most friendly service I have ever encountered in my life. All the employees were very sweet; caring people. the drinks and food were very tasty and fresh. I will definitely come again.,5,Asuman Mutevellioglu,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
dcb533cd-8d58-467d-a724-e380209ea43c,4c2d0ffc8fa7,Mado,Restaurant,,Something strange came out of the ice cream; the teas are stale and boiled; and you have to say an order two or three times; I definitely don't recommend it; it's a pity for your money.,2,Engin Kapan,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
d2c44cd0-bc7b-4b9f-9378-7a76c2b9f624,4c2d0ffc8fa7,Mado,Restaurant,,The address of quality. The service should be a little faster.,4,Muhammet Ay,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
87b6b09d-7fb0-449e-8508-aafd233350a2,4c2d0ffc8fa7,Mado,Restaurant,,Unfortunately; the sorbet desserts are not satisfactory. The air conditioners are not working. It's a humid environment. I hope they fix it.,3,Gokhan Basturk,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
805f9fa9-c389-40aa-846b-05de35800488,4cffea61c36d,Classic Thai,Restaurant,,Love this restaurant; thai style and good taste. Clean and good service.. Recommended !,5,Miley Sinus,outdoor_atmosphere,0,0,0,1,0.09226393852556117,relevant: name/category anchor
66280ae6-b1f3-4796-acf7-7b7ad67e7c83,4cffea61c36d,Classic Thai,Restaurant,,I loved the ambiance; welcome and service. We ate pineapple; spicy shrimp; chicken noodles; and chicken pie. A little pricey but nice place.,3,Merve Sever,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
876e7860-d1db-47e4-aa6c-09a520cacfc2,4cffea61c36d,Classic Thai,Restaurant,,You can taste different flavors on the menus. It's a bit of an expensive place. The waiters are nice.,4,Abdullah Eser,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
456b10f7-e6cf-4b36-8b17-19166ff22dcc,4cffea61c36d,Classic Thai,Restaurant,,Ambiance were pretty good.,5,Kadir Sandal,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
0edc80b0-4046-4d21-9388-b18b3f19069e,4cffea61c36d,Classic Thai,Restaurant,,I like thailand foods but not like here ones.,3,Hamad Almuftad,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
191f8aa1-3c1d-4b18-96ae-fbf016bd2847,4cffea61c36d,Classic Thai,Restaurant,,The food is very good; the employees are very good and smiling. Prices are very reasonable compared to Asian cuisines. I will come here often.,5,Ebru Sakar,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
95fae8ea-bb99-4e9a-8f42-facd63bc1fa3,4cffea61c36d,Classic Thai,Restaurant,,We’ve had a great dinner at this restaurant. The food was delicious; well prepared and nicely seasoned. I did not know much about Thai cuisine; but I enjoyed the meal very much. Plus the atmosphere of the place is relaxing; staff nice and friendly and prices pretty moderate. Perfect spot to eat out with friends in the center of Istanbul. Would love to come back again!,4,Maria Taison,taste,0,0,0,1,0.04021029722681111,relevant: name/category anchor
2f010bee-3000-4933-98d8-5c9169f911c7,4cffea61c36d,Classic Thai,Restaurant,,Although far easts foods suits my taste; Tom Yum soup was very aromatic and different; I didn't like it.,5,Alev Ozturk,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
849cf54b-3fc9-400b-adc7-2b2a1c91b023,4cffea61c36d,Classic Thai,Restaurant,,The waiters took care of me. That's why I left the restaurant before I could order.,1,Theodore Rano,indoor_atmosphere,0,0,0,1,0.04466656076905525,relevant: name/category anchor
11c759c5-16ab-4ed7-96fd-0d43fd91be4b,4cffea61c36d,Classic Thai,Restaurant,,Egg dish was super salty. Beef with veggies was really good. A bit on the pricier side compared with local Turkish food; but when your Thai GF wants a taste of home; hard to argue over price.,4,Degen Hill,taste,0,0,0,1,0.02800688504670144,relevant: name/category anchor
e0503784-d02e-432b-80a5-eafe90d7bd7a,190356dd15db,Inegol Restaurant,Restaurant,,The staff is very nice. The food is quite delicious.,5,Muhammet Uygun,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
b8afe661-3f98-440a-8e94-ae0e5ad21295,190356dd15db,Inegol Restaurant,Restaurant,,"The environment is nice, the food is delicious, the employees are polite. We ate meatballs in İnegöl. the manti were great.",5,Mehmet Cakir,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
3a1b2fa5-b911-40b5-b72f-862580c68c8c,190356dd15db,Inegol Restaurant,Restaurant,,I especially recommend wedding soup; stuffed meatballs; manti and Inegöl meatballs.,4,Aysenur Celik,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
27ff7561-86c1-42b8-8a7e-4eac4aa353b9,190356dd15db,Inegol Restaurant,Restaurant,,Local dishes and soups are nice.,5,Murat Gul,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
ecae9e0b-9196-4b89-a687-7c37ae365fcb,190356dd15db,Inegol Restaurant,Restaurant,,I did not recommend. Bad service.,3,Erkan Yilmaz,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
fd2defdf-bf14-4da9-8043-03dde1c45b58,190356dd15db,Inegol Restaurant,Restaurant,,The place is beautiful; the food sucks. Also expensive.,4,Selim Burusuk,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
28f265ba-f8ae-477a-ba2a-b730b875afa0,190356dd15db,Inegol Restaurant,Restaurant,,We came because the comments were good; we did not regret it. I recommend the beef tenderloin. Home baklava is also very tasty; prices are reasonable.,5,Selman Genc,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
4f765b7d-a482-4567-b1d9-d3bbd07dc1a6,190356dd15db,Inegol Restaurant,Restaurant,,Delicious food; but their toilets are filthy. That's why I'm deducting points.,2,Huseyin Demirel,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
ca79980f-c74c-4864-9383-6eb68804db1e,190356dd15db,Inegol Restaurant,Restaurant,,Famous and delicious meatballs.,4,Cenk Ozmercan,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
0816883d-3101-42e6-842c-34078e9eada4,190356dd15db,Inegol Restaurant,Restaurant,,The food is delicious; but we waited 1 hour after ordering and we were extremely hungry.,1,Osman Korkmaz,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
b4b8678a-4220-4847-bd45-4a599fefac58,125dcf80f20d,Karakoy Lokantasi,Restaurant,,I ate Hünkar Begendi and cherry pudding. Both were legends. The meat of Hünkar Begendi was tender.,5,Baris Efe,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
9fbc78fe-e868-4fd5-9b3f-0218e9467613,125dcf80f20d,Karakoy Lokantasi,Restaurant,,It has been wonderfully designed in its new location in Karaköy. It's gorgeous inside. Soundproofing I guess. The waiters are very interested and approaching with a smile. The appetizers and great service were very successful. Thanks.,5,Soykan Ozdemir,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
1479221c-cedc-494d-9a45-099b58c5b255,125dcf80f20d,Karakoy Lokantasi,Restaurant,,A classy place in Karaköy with its white cloth and good service. Liver lovers should definitely try the liver pan.,5,Alper Uner,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
d1191c73-48dc-481c-ac3e-c7e608ff06cd,125dcf80f20d,Karakoy Lokantasi,Restaurant,,The location is nice; the menus are varied; the appetizers are delicious; the prices are a little high.,4,Yavuz Parla,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
1d2806c2-4084-40cb-a982-6b1afd6a3f78,125dcf80f20d,Karakoy Lokantasi,Restaurant,,Excellent appetizers; great atmosphere; acceptable prices.,5,Oncu Guyer,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
c5f88afb-fd67-40c4-9def-c4b0ba2b4d4a,125dcf80f20d,Karakoy Lokantasi,Restaurant,,The place was too noisy. We didn't really enjoy the food in this mess.,3,Ece Oztunc,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
734c37f4-ed1f-4abf-9a3a-632be28319dd,125dcf80f20d,Karakoy Lokantasi,Restaurant,,Some of the seafood starters are successful. Appetizers are small in portion size for one person. Salads do not meet expectations.,3,Pelin Kuzey,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
1bf8e4dd-5645-43cd-ab6c-c7c20e61a659,125dcf80f20d,Karakoy Lokantasi,Restaurant,,Awesome place!,5,Mevlut Sahin,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
2fe7313a-38d5-4dad-9911-fb6124dba419,125dcf80f20d,Karakoy Lokantasi,Restaurant,,"I can't say anything negative about the place, the ambiance; the staff; the richness of the food; the appetizers; the taste and the presentation; it's just perfect.. But I'm giving 3 points because it's a very expensive place.",3,Burak Tuzel,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
4369f144-dbd4-4d04-acbb-0f2e34c697e9,125dcf80f20d,Karakoy Lokantasi,Restaurant,,We were not satisfied with the service at all. I ordered wine and it came with a little bit of wine in a regular glass.,1,Merve Onder,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
ad117ed4-9c00-416a-aa3c-e178daaf9a92,125dcf80f20d,Karakoy Lokantasi,Restaurant,,Yummy yummy! Delicious!,5,Filiz Goksever,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
9630dc14-763c-486e-bb10-a5f29d5bf716,4afa5e273d7c,Mersinli Cigerci Apo,Restaurant,,The treats and the food were really delicious; each of them was not one of those places that would cause you to come to the place and leave unhappy.,5,Mahmut Demir,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
784e8372-bc27-4771-99ad-200ede08c285,4afa5e273d7c,Mersinli Cigerci Apo,Restaurant,,We came up with the suggestion; everything was very nice.Especially Koksal; who was in the safe; was so interested. Thank you so much for everything.,5,Emre Abalak,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
b8ec186a-f8c1-4213-af96-e20b8c65cf89,4afa5e273d7c,Mersinli Cigerci Apo,Restaurant,,Although it is not as much as an urfa; it is the only place that can eat liver under samsun conditions. Appetizers can be improved. There should definitely be green mint next to the liver; arugula does not suit the liver.,3,Hayrullah Unal,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
a32d8a1e-bd07-45ce-8e94-79fc210f21f0,4afa5e273d7c,Mersinli Cigerci Apo,Restaurant,,The parking area is large; valet service is offered. The welcome at the entrance is good. Attention should be paid to order and cleanliness.,1,Serdar Yildirim,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
923acc04-90d5-473d-9c99-254e152c334f,4afa5e273d7c,Mersinli Cigerci Apo,Restaurant,,The employees are friendly. The prices are also very reasonable according to the food provided. I can call it the first choice in Samsun.,4,Koksal Kok,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
7d84a31e-262b-467e-92d1-53eb983689ce,4afa5e273d7c,Mersinli Cigerci Apo,Restaurant,,The place is quite big; the employees are interested and friendly; this is 2.development 5 skewers and buttermilk cost 105 tl I liked the price as appropriate.,4,Onur Uzun,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
2be3dacb-f369-4d23-80a2-5c1bfeb9f9f3,4afa5e273d7c,Mersinli Cigerci Apo,Restaurant,,Its breakfast is really very good. I would like to especially point out that you do not need to go to Cakalli for Menemen; you can eat the most delicious here. I really like the fried egg too.,5,Gokhan Guzel,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
c9fdc6be-4667-4d95-abc1-51e2cc3099f4,4afa5e273d7c,Mersinli Cigerci Apo,Restaurant,,They've reduced the menus so much that you can't get enough. The service was over.,2,Mutlu Inac,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
8d462df1-f581-4ab3-9d86-8b2ced5fc08f,4afa5e273d7c,Mersinli Cigerci Apo,Restaurant,,There are a lot of appetizers; the service is fast and the employees are interested; there is a lot of liver servings; but I couldn't catch the taste I wanted; the prices are a little high.,3,Halit Albayrak,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
8774f9dc-7241-4a7d-8c99-763f8991ca22,4afa5e273d7c,Mersinli Cigerci Apo,Restaurant,,The staff is extremely interested; the taste is already a very good place. It is recommended.,5,Hulya Bezci,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
68c4c62a-0624-43c9-952e-ba8dcc20f4f8,4afa5e273d7c,Mersinli Cigerci Apo,Restaurant,,The food wasn't bad; we got tired of constantly asking for lavash bread; the liver; until the bread came to the table it became like ice.,2,Levent Sun,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
d1021653-725e-4af4-bf41-65d3dfd9c19b,8d5b46fa12a5,Baskent Aspava,Restaurant,,It is a great place for Samsun. The taste; the treats; the semolina dessert with ice cream that comes after the meal; the variety of the menu; the attention and politeness of the waiters are very good.,5,Serdar Soylu,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
b2236a5b-085f-45b7-87f9-c0b0f9a5f896,8d5b46fa12a5,Baskent Aspava,Restaurant,,We went to Iftar; especially they praised the appetizers and treats very much; but as can be seen from the photo; it's not good at all. It was an incredible crowd.,3,Ibrahim Genc,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
b1af5122-eb0e-448b-96d1-78180d4b6b31,8d5b46fa12a5,Baskent Aspava,Restaurant,,It's delicious; fast and has friendly staff. Although the price seems a little expensive; it meets this with unlimited tea; dessert service and appetizers.,4,Emine Cinar,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
14d01f6b-f06a-4733-987b-d5ec4869786e,8d5b46fa12a5,Baskent Aspava,Restaurant,,The place is nice; the employees are good. The food is delicious but the human pilfering for extra charge caused me to give it 1 point.,1,Murat Caliskan,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
bb0928a9-accf-43f2-8272-52ad332b6fbf,8d5b46fa12a5,Baskent Aspava,Restaurant,,Congratulations; everything was very nice and attentive. The treats were too much for the number of people. Cacik is given in aspava in Ankara; this can also be included in the treats; I can say this in addition.,4,Burak Ak,taste,0,0,0,1,0.024028166516055476,relevant: name/category anchor
f57ee49a-dffb-4495-af72-1fcd1aeb2607,8d5b46fa12a5,Baskent Aspava,Restaurant,,The prices were in the 120-140 range. I didn't like Lahmacun. The appetizers were nice.,2,Melike Erdem,taste,1,1,0,0,0.0,ads: url/phone/promo (normalized); irrelevant: cosine<0.10
c7599546-6355-48ef-bdeb-e2bd392e43cb,8d5b46fa12a5,Baskent Aspava,Restaurant,,Every time I go; the prices change; I don't like it. But even for the treats; you can go; which comes as many appetizers; tea; etc. as you want.,4,Metehan Naz,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
d9af2de9-352f-4749-8cf8-5fcdfd57bc0c,8d5b46fa12a5,Baskent Aspava,Restaurant,,We went for dinner. after 10 minutes; they said do you want meatball; we bought 1 piece; we asked for an account of 32TL; then they reflected it to the account; they put water in the glasses unannounced; they wrote 20TL to the 1.5 liter water on the table. They're not supposed to do it this way.,3,Taner Gurel,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
f51ab57e-5c22-4a77-b929-b2e9fe49ea37,8d5b46fa12a5,Baskent Aspava,Restaurant,,The sauces and uncooked meats of the dishes give the impression of a meal prepared in the mall and not in a kebab restaurant.,2,Gun Oksay,outdoor_atmosphere,0,0,0,1,0.030658606812249765,relevant: name/category anchor
d2142423-5621-466f-a67e-598140d6faa4,8d5b46fa12a5,Baskent Aspava,Restaurant,,Very; very expensive extravagant prices. One lahmacun is 85 TL. They charge 25 TL for a glass of buttermilk. All the intertwined tables are almost adjacent.,1,Bulent Ozengin,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
ae3f8832-f2c6-4573-8ec0-2557811ff750,8d5b46fa12a5,Baskent Aspava,Restaurant,,I ate closed doner pita pita were very tasty. Iskender was beautiful. There is a playground for children. Great on treats.,5,Cagla Arslan,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
b4f0b5f9-f7d9-4f78-b06b-4367f8646d10,03990a69b9d7,Sini Mugla,Restaurant,,Prices are reasonable; foods were delicious.,4,Amine Caliskan,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
c6775bdb-229c-4fd7-b26a-4b8a023ef69a,03990a69b9d7,Sini Mugla,Restaurant,,"The place was full of flies and one of them fell into my food. When I asked for my meal to be changed,; they refused.",1,Ipek Cicek,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
